datetime,open,high,low,close,volume,trades
1641013200,46723.4,47531.5,46679.0,47178.4,14.85119999,188
1641016800,47228.7,47304.4,46962.1,46962.1,0.88935539,49
1641020400,46998.1,47151.6,46940.6,47151.6,0.34813261,34
1641024000,47157.2,47283.0,47129.5,47129.5,0.4947203,33
1641027600,47111.2,47208.0,46941.5,47097.2,2.36717921,44
1641031200,47173.1,47187.3,46741.0,46939.2,4.04345398,85
1641034800,46868.2,46988.7,46769.2,46788.7,2.44879819,52
1641038400,46793.5,47137.8,46793.0,47089.9,1.903003,87
1641042000,47135.3,47176.2,46953.5,47008.0,4.13677039,105
1641045600,47007.9,47077.7,46893.1,46947.1,4.48538756,223
1641049200,46897.2,47440.7,46895.2,47232.4,6.88144428,135
1641052800,47197.5,47505.9,47197.5,47270.8,5.02558426,113
1641056400,47315.1,47921.4,47240.6,47736.7,3.26292115,146
1641060000,47736.8,47819.5,47453.7,47579.7,3.0102817,111
1641063600,47596.8,47602.3,47302.9,47334.4,1.89102745,68
1641067200,47351.0,47550.9,47290.3,47412.8,3.26707876,80
1641070800,47412.7,47507.9,47273.1,47306.4,0.72943342,71
1641074400,47343.3,47478.8,47263.2,47431.4,2.48342731,57
1641078000,47416.6,47781.5,47320.4,47754.7,1.83059891,83
1641081600,47735.3,47735.3,47415.7,47616.8,2.29214864,97
1641085200,47579.7,47579.7,47339.3,47339.3,2.61453088,41
1641088800,47332.5,47425.7,47309.1,47371.5,0.82565935,22
1641092400,47398.2,47398.2,47301.6,47320.3,0.21563324,18
1641096000,47322.1,47398.9,46815.0,46943.1,4.91340242,110
1641099600,46889.9,47073.4,46863.5,47073.4,1.60586996,39
1641103200,47073.4,47209.1,47029.9,47144.3,1.74926713,41
1641106800,47130.9,47234.2,47095.1,47157.4,1.04228361,30
1641110400,47130.6,47221.2,47035.9,47209.3,0.234251,39
1641114000,47189.9,47464.3,47172.4,47278.4,11.94990656,112
1641117600,47266.4,47334.9,47189.9,47189.9,0.38568731,30
1641121200,47192.1,47364.1,47181.1,47230.6,0.99833686,47
1641124800,47239.3,47429.7,47055.2,47300.5,8.4505884,92
1641128400,47295.4,47313.7,47102.8,47157.2,4.0847279,66
1641132000,47134.4,47186.4,47054.7,47110.4,18.25094859,162
1641135600,47113.1,47359.7,47090.2,47340.4,1.65509129,121
1641139200,47345.6,47831.7,47326.7,47796.0,3.24718001,142
1641142800,47852.5,47934.0,47378.0,47411.3,9.25956582,238
1641146400,47373.1,47373.1,46704.5,47034.2,18.98434322,251
1641150000,47011.8,47207.8,46855.6,46922.5,6.11222121,154
1641153600,46906.4,47046.4,46834.1,47016.7,7.07427656,184
1641157200,47006.3,47146.5,46936.7,47015.7,0.92421646,42
1641160800,47020.7,47368.0,47020.7,47287.5,3.98696326,78
1641164400,47325.1,47437.8,47292.5,47338.4,2.70688943,57
1641168000,47295.8,47295.8,47101.0,47101.0,0.50931464,50
1641171600,47069.9,47133.0,46981.3,47119.4,2.53221049,44
1641175200,47094.0,47095.9,46900.0,46987.9,1.5320565,51
1641178800,46992.5,47058.3,46766.5,46800.9,1.59459952,59
1641182400,46780.1,46918.1,46780.1,46844.2,0.23244282,25
1641186000,46844.2,47172.4,46792.5,47060.9,2.13761771,51
1641189600,47101.2,47101.2,46907.9,46907.9,0.4008472,25
1641193200,46902.0,47065.0,46902.0,47065.0,6.40793263,76
1641196800,47079.6,47100.0,46939.3,46992.0,5.94004777,79
1641200400,47065.4,47076.2,46806.3,46972.2,2.45852,74
1641204000,47015.2,47220.0,47015.2,47137.9,6.90625906,94
1641207600,47177.6,47416.6,47177.6,47375.8,10.12735842,124
1641211200,47356.2,47523.9,47179.8,47197.6,3.46974249,76
1641214800,47231.5,47324.3,47178.4,47178.4,3.96928177,68
1641218400,47155.8,47265.4,46833.8,46850.1,2.62194299,140
1641222000,46848.4,46997.6,46638.6,46691.2,14.07216687,192
1641225600,46681.0,46752.0,46314.3,46483.9,13.86084427,297
1641229200,46473.5,46788.7,46438.8,46595.8,3.17588216,101
1641232800,46608.3,46705.0,46442.8,46450.0,2.50375241,109
1641236400,46473.9,46634.5,46373.3,46373.3,1.38745094,77
1641240000,46363.4,46385.8,45700.2,45905.5,33.07077102,443
1641243600,45923.8,46216.0,45777.8,46058.7,17.43982835,175
1641247200,46000.0,46417.9,46000.0,46223.9,2.74745381,103
1641250800,46243.3,46541.5,46200.4,46429.7,4.3173467,60
1641254400,46443.4,46522.5,46190.1,46247.4,0.51171612,43
1641258000,46185.0,46391.5,46084.8,46087.9,6.47233697,56
1641261600,46142.5,46196.2,45999.1,46196.2,3.59880502,46
1641265200,46128.6,46319.5,46023.4,46319.5,0.51003629,25
1641268800,46345.5,46365.1,46066.4,46110.5,0.23070096,26
1641272400,46075.4,46248.8,46061.1,46123.8,3.25988989,53
1641276000,46144.8,46374.8,46090.9,46365.2,4.04096673,60
1641279600,46356.8,46541.5,46328.9,46514.8,4.44644617,97
1641283200,46524.2,46656.4,46423.7,46479.9,11.82213265,130
1641286800,46480.8,46588.2,46329.7,46354.4,4.82962009,109
1641290400,46367.8,46724.1,46308.0,46684.5,5.3642381,146
1641294000,46664.7,46746.9,46647.2,46730.6,9.53888837,129
1641297600,46737.1,46753.3,46498.0,46588.1,4.11098381,124
1641301200,46635.8,47046.5,46453.9,46942.3,6.47175618,158
1641304800,47035.7,47448.3,46846.4,47363.7,4.89386377,180
1641308400,47359.0,47486.7,46893.6,46893.6,10.73142421,182
1641312000,46906.7,46906.7,46655.5,46760.7,8.80725551,222
1641315600,46764.5,46965.4,46574.8,46574.9,9.23737799,187
1641319200,46574.9,46711.6,45560.7,45723.6,27.30402312,957
1641322800,45715.9,46409.1,45628.0,46051.2,17.64509556,251
1641326400,46020.7,46390.3,45991.0,46279.4,3.52668587,91
1641330000,46243.2,46297.8,46075.4,46297.8,8.3642636,107
1641333600,46169.2,46246.6,45983.8,46178.0,6.51821234,177
1641337200,46157.5,46157.5,45799.7,45902.0,3.95885426,245
1641340800,45877.9,46265.6,45771.9,46265.6,3.85445233,65
1641344400,46251.8,46325.0,46118.9,46120.6,1.7519326,34
1641348000,46211.6,46371.9,46204.4,46330.4,2.54934431,43
1641351600,46308.7,46513.4,46308.7,46417.3,0.59179644,52
1641355200,46434.8,46502.0,46349.5,46394.0,4.09719746,54
1641358800,46351.1,46351.1,46247.8,46311.9,0.27982099,48
1641362400,46288.0,46432.0,46260.7,46432.0,1.61065405,32
1641366000,46442.5,46496.4,46338.1,46414.8,7.34287856,89
1641369600,46421.4,46611.6,46313.7,46569.5,6.75941332,87
1641373200,46632.8,46925.1,46608.8,46832.1,4.6590196,128
1641376800,46867.3,47016.7,46647.3,46815.6,12.20433131,181
1641380400,46796.3,46802.8,46183.1,46271.6,3.74187523,129
1641384000,46306.8,46344.4,45931.2,46203.0,6.12581994,151
1641387600,46193.0,46415.8,46132.7,46368.7,3.27098253,83
1641391200,46419.5,46799.8,46207.4,46697.8,3.82948648,132
1641394800,46763.8,46820.8,46429.1,46616.5,9.5595496,119
1641398400,46641.1,46668.2,46301.8,46301.8,9.64810544,120
1641402000,46309.4,46453.5,46000.1,46000.1,14.41445279,155
1641405600,46005.3,46253.9,45598.9,45958.1,16.24628693,286
1641409200,45922.6,46069.0,44115.6,44670.8,99.79455008,1083
1641412800,44659.5,44812.7,43671.6,43967.1,148.76599043,974
1641416400,43909.1,44297.4,43447.4,43622.3,25.39456715,368
1641420000,43622.0,43758.0,42500.0,43431.0,78.83831228,898
1641423600,43448.0,43665.7,43266.7,43455.0,7.67169227,236
1641427200,43443.4,43729.5,43285.2,43648.1,6.55582511,154
1641430800,43643.2,43752.7,43345.8,43569.6,7.43988055,132
1641434400,43499.0,43589.5,43154.2,43239.8,1.74006888,72
1641438000,43251.0,43313.6,42834.6,42836.0,7.61385687,163
1641441600,42893.1,43096.2,42648.0,43082.1,10.3690875,166
1641445200,43030.5,43171.6,42884.8,43122.1,4.11665801,79
1641448800,43010.5,43200.7,42916.8,43099.1,6.7945529,85
1641452400,43004.8,43274.3,43004.8,43256.7,6.30408772,123
1641456000,43255.0,43258.0,42938.4,43065.6,11.95264455,172
1641459600,43066.0,43077.2,42446.0,42554.3,13.08001852,205
1641463200,42606.4,42943.5,42586.3,42876.9,14.68061094,179
1641466800,42881.2,42912.2,42713.7,42862.2,9.81965809,203
1641470400,42865.0,43053.1,42630.5,43053.0,20.9952454,207
1641474000,43053.2,43189.8,42915.0,43142.3,20.35430745,506
1641477600,43151.4,43224.4,42789.2,42793.1,5.50302983,233
1641481200,42823.5,42992.5,42684.0,42979.6,12.98172199,282
1641484800,42959.4,43073.8,42780.0,42888.7,18.96254478,469
1641488400,42901.5,43164.1,42900.7,43048.7,17.16098829,91
1641492000,42989.3,43734.8,42908.1,43299.8,74.57012929,318
1641495600,43370.3,43493.8,43269.9,43447.6,7.74754223,145
1641499200,43445.7,43559.3,43128.9,43181.8,31.74653817,164
1641502800,43181.8,43232.0,43123.2,43145.4,86.41537957,277
1641506400,43143.7,43276.9,43018.6,43193.0,11.88841405,194
1641510000,43143.3,43181.8,43100.0,43119.2,96.94012763,337
1641513600,43117.0,43117.1,42734.7,42746.4,20.57375445,177
1641517200,42808.4,43017.0,42808.4,43012.1,2.92322984,39
1641520800,43010.2,43019.2,42836.6,42856.2,4.17768557,74
1641524400,42800.0,42801.9,41610.0,41826.0,49.46265458,666
1641528000,41785.0,41904.7,41025.9,41682.8,81.34250599,552
1641531600,41732.4,41929.0,41577.1,41825.3,17.58550812,152
1641535200,41817.3,41833.8,41441.1,41524.8,6.05394153,107
1641538800,41514.7,41721.1,41250.0,41716.2,10.11626906,179
1641542400,41672.0,42623.6,41647.4,42093.2,88.28002167,690
1641546000,42113.2,42579.3,42091.4,42435.3,18.82215283,192
1641549600,42398.7,42520.2,42227.9,42227.9,8.65067675,136
1641553200,42198.1,42327.3,42177.1,42235.2,18.14683422,384
1641556800,42295.5,42491.0,42289.8,42388.1,10.19002889,130
1641560400,42431.9,42707.4,41252.0,41493.1,36.73195807,530
1641564000,41542.0,42102.9,41415.9,41906.2,138.90627656,382
1641567600,41832.0,41832.0,40683.2,41304.4,72.95458572,599
1641571200,41350.0,42283.2,40910.1,42169.1,38.48604021,457
1641574800,42159.1,42159.1,41800.1,41966.2,11.04382561,191
1641578400,41954.8,41985.6,41572.6,41660.5,64.05251755,237
1641582000,41741.4,41883.9,41532.7,41765.1,2.12695191,109
1641585600,41835.9,42019.7,41611.5,41929.7,19.60935193,136
1641589200,41925.6,42005.5,41869.9,41914.6,3.83730103,110
1641592800,41856.3,41856.3,41436.9,41534.8,13.0230644,166
1641596400,41491.0,41581.8,41362.2,41547.2,1.76662398,60
1641600000,41559.2,42085.9,41559.2,41966.8,17.89788336,151
1641603600,41983.8,42195.3,41866.0,41891.0,2.35691194,73
1641607200,41895.4,41902.4,41738.8,41882.6,3.20441277,52
1641610800,41872.9,41905.2,41676.7,41805.8,8.89651936,68
1641614400,41823.2,41943.8,41779.8,41909.2,1.94085436,31
1641618000,41872.7,41984.1,41850.2,41984.1,0.19885289,18
1641621600,41986.3,41986.3,41762.0,41934.3,9.8546129,75
1641625200,41920.3,41963.9,41856.3,41893.8,0.45170043,28
1641628800,41976.4,42166.8,41920.9,41971.2,7.63694258,78
1641632400,41988.8,42159.1,41983.2,42159.1,2.72416164,76
1641636000,42162.7,42168.7,41819.0,41926.3,3.27446897,91
1641639600,41900.6,41962.2,41784.9,41954.3,2.64797328,67
1641643200,41951.5,42008.0,41801.7,41872.0,34.86368735,102
1641646800,41856.9,42004.0,41650.9,41884.4,2.21076866,70
1641650400,41902.8,41971.4,41756.8,41756.8,3.28417679,61
1641654000,41750.3,41814.2,41495.3,41608.1,15.70341418,163
1641657600,41616.6,41724.0,41263.4,41320.3,17.04454772,170
1641661200,41315.0,41384.7,40800.2,40800.2,9.80509455,254
1641664800,40869.1,41266.0,40531.0,40667.5,40.9192678,380
1641668400,40681.9,41049.3,40533.0,40798.5,10.36188306,189
1641672000,40914.8,41125.9,40732.0,40998.6,16.86869204,165
1641675600,40971.9,42024.2,40971.9,41806.7,17.71343619,260
1641679200,41784.6,42292.5,41784.6,41947.0,7.2964548,149
1641682800,41886.8,41937.5,41688.7,41695.0,1.70266431,52
1641686400,41688.6,41793.3,41439.0,41716.1,8.14032497,84
1641690000,41776.7,41901.1,41619.7,41740.0,0.59108221,48
1641693600,41857.4,42171.8,41857.4,42138.3,2.20968112,58
1641697200,42031.9,42033.4,41829.1,41837.9,1.44687992,39
1641700800,41831.9,42036.8,41831.9,42036.6,1.58541961,38
1641704400,42009.0,42025.7,41738.8,41743.8,1.59382268,34
1641708000,41761.1,41906.9,41729.6,41872.4,0.09318349,26
1641711600,41854.8,41896.2,41796.6,41809.6,1.68300563,43
1641715200,41804.4,41898.6,41644.1,41644.7,1.59232807,47
1641718800,41683.9,41761.6,41509.7,41509.7,4.65642054,78
1641722400,41517.9,41670.2,41411.0,41614.9,2.84658873,78
1641726000,41656.2,41948.2,41656.2,41839.8,1.65329277,57
1641729600,41906.7,41906.7,41699.2,41758.6,2.29778463,56
1641733200,41739.5,41862.9,41502.5,41502.5,2.59536288,80
1641736800,41531.3,41723.7,41531.3,41585.7,4.98382681,64
1641740400,41570.1,41634.4,41200.5,41611.3,3.28133036,132
1641744000,41628.1,42124.0,41566.3,42124.0,4.24130488,148
1641747600,42124.7,42189.8,41931.3,42075.7,6.9799492,101
1641751200,42075.8,42261.6,41952.2,41970.6,4.85625611,132
1641754800,41945.0,42700.5,41945.0,42700.5,18.07298962,257
1641758400,42706.2,42807.0,42410.0,42439.4,3.3398453,137
1641762000,42425.1,42511.8,42315.9,42317.0,4.93968955,129
1641765600,42296.0,42472.9,42133.7,42177.9,7.49491085,143
1641769200,42233.0,42273.3,41775.8,41872.5,9.79069648,148
1641772800,41855.0,42011.5,41662.5,41662.6,3.32300116,108
1641776400,41662.5,41810.6,41626.9,41809.0,0.77963738,34
1641780000,41799.1,41938.3,41752.6,41938.3,3.79086293,34
1641783600,41891.4,41960.6,41876.9,41960.6,0.50195476,14
1641787200,41960.5,42242.6,41933.0,42237.1,1.78136358,46
1641790800,42216.7,42216.7,41970.5,42011.8,1.65148317,44
1641794400,42009.2,42009.2,41880.4,41928.3,0.38029755,43
1641798000,42049.5,42153.5,41918.2,42046.6,3.97760185,81
1641801600,42057.3,42057.3,41760.0,41802.2,17.00947497,149
1641805200,41813.6,41896.1,41729.8,41810.6,5.67746655,100
1641808800,41810.0,41974.4,41789.5,41790.5,2.71336948,87
1641812400,41777.2,41788.1,41500.0,41520.3,17.6205082,233
1641816000,41520.3,41584.3,40935.5,40943.0,12.039309,232
1641819600,40975.7,41049.6,40765.0,40765.0,22.62714667,227
1641823200,40754.7,41287.9,39651.1,40762.4,127.53943747,1454
1641826800,40826.7,41180.4,40561.8,40981.9,17.55289408,245
1641830400,40944.9,41945.5,40871.1,41873.7,63.83244753,496
1641834000,41900.0,42090.8,40629.4,41184.0,102.01878744,614
1641837600,41184.0,41724.7,41148.4,41647.0,30.33681554,296
1641841200,41588.4,41690.2,41261.9,41282.2,5.67231733,109
1641844800,41448.6,41739.5,41205.8,41727.0,5.39759715,137
1641848400,41731.5,41954.6,41619.6,41690.7,7.61338844,185
1641852000,41793.1,41837.6,41536.9,41598.5,2.26086689,75
1641855600,41608.6,41859.2,41513.5,41804.6,1.67623952,73
1641859200,41846.6,41855.0,41609.1,41609.1,0.34726176,30
1641862800,41588.5,42026.8,41588.5,41915.0,4.52113772,60
1641866400,41917.9,42350.1,41841.2,42254.3,5.86356367,106
1641870000,42181.5,42275.7,42082.3,42275.7,1.60610636,38
1641873600,42270.8,42330.5,42153.0,42305.7,2.08752121,39
1641877200,42314.6,42321.5,42015.9,42094.0,8.8481222,77
1641880800,42106.0,42198.0,42012.0,42091.0,2.60639267,75
1641884400,42141.7,42270.9,42092.5,42228.4,5.22264428,80
1641888000,42239.5,42577.2,41949.0,41985.6,14.51711272,226
1641891600,41985.6,42112.0,41862.6,41999.6,5.37454114,117
1641895200,41984.2,42060.7,41620.0,41629.2,7.87238958,135
1641898800,41620.1,41931.3,41620.0,41862.9,6.91914857,129
1641902400,41805.8,41939.5,41735.6,41805.6,3.00897127,101
1641906000,41807.6,41888.0,41607.2,41702.6,4.94103175,107
1641909600,41665.6,41789.8,41301.1,41618.8,25.9154646,256
1641913200,41618.7,42180.3,41464.3,41735.8,28.93384061,275
1641916800,41786.2,42940.8,41762.5,42705.6,24.29315194,419
1641920400,42718.8,43063.2,42319.1,42543.2,49.83787828,370
1641924000,42524.7,42925.2,42367.3,42735.4,10.32125231,182
1641927600,42764.0,43076.9,42621.2,42985.5,3.87523101,116
1641931200,43000.0,43078.0,42706.7,42793.1,5.33142403,123
1641934800,42772.3,42810.8,42666.8,42666.8,6.28228616,99
1641938400,42681.1,42760.9,42628.0,42703.6,0.99234763,57
1641942000,42692.2,42881.2,42648.0,42689.0,1.60513828,82
1641945600,42703.9,42941.2,42617.6,42706.7,1.11197802,55
1641949200,42713.8,42774.5,42590.8,42632.0,5.27566665,65
1641952800,42645.8,42683.4,42483.0,42507.8,0.4742299,45
1641956400,42542.6,42660.1,42505.9,42596.2,3.62414605,49
1641960000,42614.8,42729.2,42542.0,42625.5,1.76721294,40
1641963600,42580.4,42736.1,42560.5,42680.0,16.94778792,86
1641967200,42680.0,42844.1,42622.8,42663.6,0.62312276,55
1641970800,42624.0,42633.2,42497.2,42547.6,3.19362333,79
1641974400,42517.4,42706.0,42517.4,42594.6,3.31012308,83
1641978000,42613.6,42885.9,42574.5,42792.2,8.73364406,120
1641981600,42804.2,42950.4,42744.7,42785.8,7.84157184,118
1641985200,42756.9,43390.0,42741.4,42939.0,27.86051095,324
1641988800,42941.3,43290.3,42908.8,43251.4,12.22414453,183
1641992400,43251.4,44050.1,43220.0,43947.5,40.49112983,526
1641996000,43896.1,43903.7,43677.2,43841.9,15.39898509,276
1641999600,43824.2,43906.0,43430.2,43565.1,34.21903378,231
1642003200,43570.7,43655.9,43376.1,43591.5,20.22271057,160
1642006800,43577.3,43844.5,43497.0,43844.5,3.5653794,138
1642010400,43844.6,43853.9,43577.3,43577.3,20.46818943,184
1642014000,43584.6,43759.3,43498.8,43743.7,23.98532273,172
1642017600,43741.9,43955.3,43647.9,43850.2,17.1742205,213
1642021200,43844.3,44269.1,43773.1,43773.1,10.93522585,263
1642024800,43785.1,43910.3,43740.5,43856.2,3.26847048,96
1642028400,43888.9,44042.7,43868.5,43917.1,24.08022264,141
1642032000,43917.1,44009.9,43678.8,43721.2,3.23546801,84
1642035600,43776.5,43784.7,43533.3,43556.2,3.01091102,90
1642039200,43554.0,43669.4,43547.3,43622.7,1.38424931,30
1642042800,43593.3,43593.3,43441.3,43523.9,0.41611937,47
1642046400,43524.9,43712.2,43524.9,43630.6,0.40851405,29
1642050000,43649.6,43687.0,43586.9,43680.1,1.29335661,73
1642053600,43687.0,43775.9,43667.9,43693.6,5.29326971,112
1642057200,43712.1,43757.4,43598.9,43695.6,2.30669757,86
1642060800,43684.5,43864.3,43684.5,43864.3,16.79538202,106
1642064400,43899.6,43992.2,43674.7,43867.5,17.08671001,150
